0x600000	    Ayra! Ayra, I`ll be alright! Don`t give in to these guys! Don`t let `em boss you around! Shanan...
0x649760	    Looks like we just dealt a critical blow to the Empire`s control of the area, Seliph. Their survivors are fleeing in droves! Excellent! I suspect liberating Manster has become far simpler than we`d hoped.  Don`t get too excited just yet. The real problem here is still Thracia. What makes you think so? What would cause Thracia to break neutrality now, of all times?  You`ve never had to deal with King Travant before, have you? Just ask Prince Leif. If not for Travant, he would still have his parents.  Travant`s murder of them was a cruel ambush, an insult to the honor of a knight like Quan. Who knows what dirty game he`s planning now... 
0x6499fe	    Blume`s gone and died, has he? Heh heh... At last! Thracia has been scrubbed clean of the Imperial taint!  Now`s our chance to help ourselves to the north, starting with Manster!  Altena! I leave the capture of Manster to you. I`ll send General Coulter with you.  If anyone stands in your way, suppress them without a second thought. I don`t care if it`s a little kid with a wooden stick. Cut them down! Hold on a moment, Father! I`m as eager to challenge the Empire as you are, but killing innocents makes no sense at all! We`d be much better served forging an alliance with the liberators. We`re already surrounded by enemies. Why make more?   Altena! I have no interest in one of your little lectures. Keep your mouth shut and do as you`re told! But, Father-   Please, Altena. Just listen to him. Father and I must return to the capital. We`ve some further preparations to make.  Best of luck holding our border, Altena. Arion... Very well, I`ll do it...   Then don`t waste your time dawdling! Go! 
0x649e1b	    She`s finally gone? Good... Stubborn little thing, isn`t she?  I haven`t seen a woman so brash since her mother... Quite the family resemblance there! Father, surely you must realize that Altena means you no ill will. You needn`t be so harsh on her.  Yes, that much is obvious, thank you! ...Let`s head back to the capital, Arion.  We need to ready the army to claim this peninsula as ours, once and for all!     Maykov! Meath Castle is in your hands. Work with Altena`s unit and defend the border, no matter what happens! Understood, milord! 
0x64a05d	    Dire news, Sir ! Thracia`s dispatched a dracoknight unit from Meath, and they`re coming our way! Just our luck... We`ve only just finally cleared the Empire out of Manster, and now we`ve got Thracia to grapple with as well?! I suppose it was only a matter of time before Travant showed his true colors...   The liberation army`s sure to want to aid us, but they still haven`t crossed the river! What do we do? Everyone! Get out of here and run for Connaught! I`ll stay here and fend off the dracoknights for as long as I can.   B-but that`s impossible, Sir ! Not even you could survive a dracoknight assault by yourself! I know, but I won`t risk any lives but my own. Don`t worry. I won`t go down without bringing a few Thracians with me! Go on, please! We`ve no time to waste!   Sir ... 
0x64a3a7	    Is everything ready, my liege? We`ll be closing in on Manster shortly. Let`s waste no time in besieging them! Hold, Coulter! Those are nothing more than common citizens standing in our way. Killing them would be the foulest of crimes. Wait here with the squad. I`ll see if I can negotiate a surrender.   You know I can`t do that. My orders come from over your head.  You may spout all the lovey nonsense you wish, but the king forbids me to stay my hand. Are you questioning a direct order from your commander and your princess, General?!  These are my men, princess! If you don`t wish to partake yourself, then stand aside, make yourself useful and watch our backs!  Now, then... Is everyone ready? All hands, prepare to strike Manster! Leave no survivors! C-Coulter! Get back here at once! 
0x64a6dd	  The rebels have made it to Manster? What in the blazes is Princess Altena doing?  Men! Bolster our defensive line! Until His Majesty the King returns, we must protect the border at all costs! 
0x64a7a6	    The Thracians are on such a different level to anybody we`ve fought before, Lewyn.  It almost feels as if each blow is fueled by pure desperation... See, Thracia`s always had a bad lot in life. Much of its land is consumed by mountains. Farming its own food is a near impossible task, so they struggle to keep themselves fed.  Thracia`s men seek mercenary work to find the money to stay alive, while its women are stuck in whatever dreary jobs they can dig up.  Don`t get me wrong, Seliph. King Travant is still an awful man, but there`s far more than his own petty gain at stake in his schemes.  The Thracian army is as loyal to Travant as they come. They ardently believe it`s Travant who`ll guide Thracia out of its endless famine.   I see... That does make sense... The thing is, no amount of poverty will ever justify Thracia`s aggression. Travant`s brand of nobility and justice would never be accepted anywhere else in the world.  All the peninsula`s north can see are rowdy aggressors, who threaten their peaceful lives.  As harsh as it may seem, Seliph, I trust you know you can`t afford to stay your hand here.  The Thracian royal family is the enemy, and a grave threat to the north`s peace. Stripping them of power is the only choice.  That task falls to us, and we can`t fail now. 
0x64accf	  The liberators have seized Meath?! Could I have been wrong about them? Oh, Arion... 
0x64ad2c	    Hang on... ?! What d`you think you`re doing?  Ugh... Don`t tell me you actually let Blume buy out your bow arm! ? Wait... Why are you with the rebels?  To protect people, of course! We`ve come this far working together, and I know we`re gonna stop Blume for good!  I don`t get it. Did you just go and forget everything? That if it wasn`t for the Empire`s cruelty, none of the kids would be orphans?  But no, here you are, kissing up to the very same man who ruined all our friends` lives! What the heck were you thinking, ?! You`re absolutely right... I`m so sorry, . I guess I just wasn`t thinking at all.  Any scumbag can apologize till they`re blue in the face! If you`re really sorry, then get over here! Come help us fight for peace! Alright, . I`m with you. You`ve certainly come a long way lately...  Hee hee... I guess I have! 
0x64b0a3	     the Brave, I presume? I couldn`t possibly thank you enough for all you`ve done for the people of Manster. Lord Seliph... I`m so glad you`re here at last. Sire, I implore you! Save this world! Too many of us have already given into despair...  The city of Manster has been robbed by the Empire of countless young children. All were sent to dark shrines in Miletos...  I... I couldn`t save even a single child. Me, brave? Hah! I hardly deserve such a lofty label. I`m just another coward...   That isn`t true, ! If I were to fight alone, I know that there`d be precious little that I could do.  It was uniting the strength of my friends, a team effort, which brought us this far!  And I believe that your strength could be a valuable part of our cause. Please,  the Brave. Grant us your power! Thank you, sire... You`ll have my loyalty, no matter what! 
0x64b41c	  I`ve heard tell that over in Manster, people`re planning a revolt against the Imperial rule.  Apparently the ringleader there`s some Silessian mage called ... The people there are so sure that he`s the man for the job.  Of course, the real problem for Manster is that Thracia`s got their grubby eyes on the city... I hope they`ll be alright. 
0x64b57f	  Ohh, thank you so much!  I`ve heard all the stories about your army, and I`ve been praying that you`d come someday. Lord Seliph is our beacon of hope!  Here, take this power ring. It`s not much, but it`s all we have to show our gratitude. 
0x64b677	  For as long as anyone can recall, Thracia`s wanted to claim this region as their own.  And for just as long, House Leonster always stood in their way, wielding their holy lance Gae Bolg to defend our lands.  At least, until Gae Bolg was lost a decade ago in the Yied Desert...  The Thracians ambushed and murdered Prince Quan, his wife Ethlyn, and their daughter Altena as they crossed Yied, and the lance vanished... 
0x64b822	  Long ago, Thracia and the states of the Manster District were a single nation.  `Course, you`d never know that from how they`ve hated each other so for as long as anyone can recall! I wish they could just try to make peace... 
0x64b90d	  It was the legendary dracoknight Dain who founded Thracia all those years ago...  With his heavenly lance, Gungnir, in hand, he dared to challenge the king of demons himself!  Rumor has it that Nova of the Crusaders, ancestor of the lords of House Leonster, was in fact a sister to Lord Dain... 
